Spider "fwc" Started at "130520241433"

Total Previous Scraped Records Loaded from File: 1424
Records Inserted In Output file "Fair Work Commission" Successfully: 9053 
Records Inserted In Output file "Fair Work Commission" Successfully: 9054 
Records Inserted In Output file "Fair Work Commission" Successfully: 9055 
Records Inserted In Output file "Fair Work Commission" Successfully: 9056 
Records Inserted In Output file "Fair Work Commission" Successfully: 9057 
Records Inserted In Output file "Fair Work Commission" Successfully: 9058 
Records Inserted In Output file "Fair Work Commission" Successfully: 9059 
Records Inserted In Output file "Fair Work Commission" Successfully: 9060 
Records Inserted In Output file "Fair Work Commission" Successfully: 9061 
Records Inserted In Output file "Fair Work Commission" Successfully: 9062 
Records Inserted In Output file "Fair Work Commission" Successfully: 9063 
Records Inserted In Output file "Fair Work Commission" Successfully: 9064 
Records Inserted In Output file "Fair Work Commission" Successfully: 9065 
Records Inserted In Output file "Fair Work Commission" Successfully: 9066 
Records Inserted In Output file "Fair Work Commission" Successfully: 9067 
Records Inserted In Output file "Fair Work Commission" Successfully: 9068 
Records Inserted In Output file "Fair Work Commission" Successfully: 9069 
Records Inserted In Output file "Fair Work Commission" Successfully: 9070 
Records Inserted In Output file "Fair Work Commission" Successfully: 9071 
Records Inserted In Output file "Fair Work Commission" Successfully: 9072 
Records Inserted In Output file "Fair Work Commission" Successfully: 9073 
Records Inserted In Output file "Fair Work Commission" Successfully: 9074 
Records Inserted In Output file "Fair Work Commission" Successfully: 9075 
Records Inserted In Output file "Fair Work Commission" Successfully: 9076 
Records Inserted In Output file "Fair Work Commission" Successfully: 9077 
Records Inserted In Output file "Fair Work Commission" Successfully: 9078 
Records Inserted In Output file "Fair Work Commission" Successfully: 9079 
Records Inserted In Output file "Fair Work Commission" Successfully: 9080 
Records Inserted In Output file "Fair Work Commission" Successfully: 9081 
Records Inserted In Output file "Fair Work Commission" Successfully: 9082 
Records Inserted In Output file "Fair Work Commission" Successfully: 9083 
Records Inserted In Output file "Fair Work Commission" Successfully: 9084 
Records Inserted In Output file "Fair Work Commission" Successfully: 9085 
Records Inserted In Output file "Fair Work Commission" Successfully: 9086 
Records Inserted In Output file "Fair Work Commission" Successfully: 9087 
Records Inserted In Output file "Fair Work Commission" Successfully: 9088 
Records Inserted In Output file "Fair Work Commission" Successfully: 9089 
Records Inserted In Output file "Fair Work Commission" Successfully: 9090 
Records Inserted In Output file "Fair Work Commission" Successfully: 9091 
Records Inserted In Output file "Fair Work Commission" Successfully: 9092 
Records Inserted In Output file "Fair Work Commission" Successfully: 9093 
Records Inserted In Output file "Fair Work Commission" Successfully: 9094 
Records Inserted In Output file "Fair Work Commission" Successfully: 9095 
Records Inserted In Output file "Fair Work Commission" Successfully: 9096 
Records Inserted In Output file "Fair Work Commission" Successfully: 9097 
Records Inserted In Output file "Fair Work Commission" Successfully: 9098 
Records Inserted In Output file "Fair Work Commission" Successfully: 9099 
Records Inserted In Output file "Fair Work Commission" Successfully: 9100 
Records Inserted In Output file "Fair Work Commission" Successfully: 9101 
Records Inserted In Output file "Fair Work Commission" Successfully: 9102 
Records Inserted In Output file "Fair Work Commission" Successfully: 9103 
Records Inserted In Output file "Fair Work Commission" Successfully: 9104 
Records Inserted In Output file "Fair Work Commission" Successfully: 9105 
Records Inserted In Output file "Fair Work Commission" Successfully: 9106 
Records Inserted In Output file "Fair Work Commission" Successfully: 9107 
Records Inserted In Output file "Fair Work Commission" Successfully: 9108 
Records Inserted In Output file "Fair Work Commission" Successfully: 9109 
Records Inserted In Output file "Fair Work Commission" Successfully: 9110 
Records Inserted In Output file "Fair Work Commission" Successfully: 9111 
Records Inserted In Output file "Fair Work Commission" Successfully: 9112 
Records Inserted In Output file "Fair Work Commission" Successfully: 9113 
Records Inserted In Output file "Fair Work Commission" Successfully: 9114 
Records Inserted In Output file "Fair Work Commission" Successfully: 9115 
Records Inserted In Output file "Fair Work Commission" Successfully: 9116 
Records Inserted In Output file "Fair Work Commission" Successfully: 9117 
Records Inserted In Output file "Fair Work Commission" Successfully: 9118 
Records Inserted In Output file "Fair Work Commission" Successfully: 9119 
Records Inserted In Output file "Fair Work Commission" Successfully: 9120 
Records Inserted In Output file "Fair Work Commission" Successfully: 9121 
Records Inserted In Output file "Fair Work Commission" Successfully: 9122 
Records Inserted In Output file "Fair Work Commission" Successfully: 9123 
Records Inserted In Output file "Fair Work Commission" Successfully: 9124 
Records Inserted In Output file "Fair Work Commission" Successfully: 9125 
Records Inserted In Output file "Fair Work Commission" Successfully: 9126 
Records Inserted In Output file "Fair Work Commission" Successfully: 9127 
Records Inserted In Output file "Fair Work Commission" Successfully: 9128 
Records Inserted In Output file "Fair Work Commission" Successfully: 9129 
Records Inserted In Output file "Fair Work Commission" Successfully: 9130 
Records Inserted In Output file "Fair Work Commission" Successfully: 9131 
Records Inserted In Output file "Fair Work Commission" Successfully: 9132 
Records Inserted In Output file "Fair Work Commission" Successfully: 9133 
Records Inserted In Output file "Fair Work Commission" Successfully: 9134 
Records Inserted In Output file "Fair Work Commission" Successfully: 9135 
Records Inserted In Output file "Fair Work Commission" Successfully: 9136 
Records Inserted In Output file "Fair Work Commission" Successfully: 9137 
Records Inserted In Output file "Fair Work Commission" Successfully: 9138 
Records Inserted In Output file "Fair Work Commission" Successfully: 9139 
Records Inserted In Output file "Fair Work Commission" Successfully: 9140 
Records Inserted In Output file "Fair Work Commission" Successfully: 9141 
Records Inserted In Output file "Fair Work Commission" Successfully: 9142 
Records Inserted In Output file "Fair Work Commission" Successfully: 9143 
Records Inserted In Output file "Fair Work Commission" Successfully: 9144 
Records Inserted In Output file "Fair Work Commission" Successfully: 9145 
Records Inserted In Output file "Fair Work Commission" Successfully: 9146 
Records Inserted In Output file "Fair Work Commission" Successfully: 9147 
Records Inserted In Output file "Fair Work Commission" Successfully: 9148 
Records Inserted In Output file "Fair Work Commission" Successfully: 9149 
Records Inserted In Output file "Fair Work Commission" Successfully: 9150 
Records Inserted In Output file "Fair Work Commission" Successfully: 9151 
Records Inserted In Output file "Fair Work Commission" Successfully: 9152 
Records Inserted In Output file "Fair Work Commission" Successfully: 9153 
Records Inserted In Output file "Fair Work Commission" Successfully: 9154 
Records Inserted In Output file "Fair Work Commission" Successfully: 9155 
Records Inserted In Output file "Fair Work Commission" Successfully: 9156 
Records Inserted In Output file "Fair Work Commission" Successfully: 9157 
Records Inserted In Output file "Fair Work Commission" Successfully: 9158 
Records Inserted In Output file "Fair Work Commission" Successfully: 9159 
Records Inserted In Output file "Fair Work Commission" Successfully: 9160 
Records Inserted In Output file "Fair Work Commission" Successfully: 9161 
Records Inserted In Output file "Fair Work Commission" Successfully: 9162 
Records Inserted In Output file "Fair Work Commission" Successfully: 9163 
Records Inserted In Output file "Fair Work Commission" Successfully: 9164 
Records Inserted In Output file "Fair Work Commission" Successfully: 9165 
Records Inserted In Output file "Fair Work Commission" Successfully: 9166 
Records Inserted In Output file "Fair Work Commission" Successfully: 9167 
Records Inserted In Output file "Fair Work Commission" Successfully: 9168 
Records Inserted In Output file "Fair Work Commission" Successfully: 9169 
Records Inserted In Output file "Fair Work Commission" Successfully: 9170 
Records Inserted In Output file "Fair Work Commission" Successfully: 9171 
Records Inserted In Output file "Fair Work Commission" Successfully: 9172 
Records Inserted In Output file "Fair Work Commission" Successfully: 9173 
Records Inserted In Output file "Fair Work Commission" Successfully: 9174 
Records Inserted In Output file "Fair Work Commission" Successfully: 9175 
Records Inserted In Output file "Fair Work Commission" Successfully: 9176 
Records Inserted In Output file "Fair Work Commission" Successfully: 9177 
Records Inserted In Output file "Fair Work Commission" Successfully: 9178 
Records Inserted In Output file "Fair Work Commission" Successfully: 9179 
Records Inserted In Output file "Fair Work Commission" Successfully: 9180 
Records Inserted In Output file "Fair Work Commission" Successfully: 9181 
Records Inserted In Output file "Fair Work Commission" Successfully: 9182 
Records Inserted In Output file "Fair Work Commission" Successfully: 9183 
Records Inserted In Output file "Fair Work Commission" Successfully: 9184 
Records Inserted In Output file "Fair Work Commission" Successfully: 9185 
Records Inserted In Output file "Fair Work Commission" Successfully: 9186 
Records Inserted In Output file "Fair Work Commission" Successfully: 9187 
Records Inserted In Output file "Fair Work Commission" Successfully: 9188 
Records Inserted In Output file "Fair Work Commission" Successfully: 9189 
Records Inserted In Output file "Fair Work Commission" Successfully: 9190 
Records Inserted In Output file "Fair Work Commission" Successfully: 9191 
Records Inserted In Output file "Fair Work Commission" Successfully: 9192 
Records Inserted In Output file "Fair Work Commission" Successfully: 9193 
Records Inserted In Output file "Fair Work Commission" Successfully: 9194 
Records Inserted In Output file "Fair Work Commission" Successfully: 9195 
Records Inserted In Output file "Fair Work Commission" Successfully: 9196 
Records Inserted In Output file "Fair Work Commission" Successfully: 9197 
Records Inserted In Output file "Fair Work Commission" Successfully: 9198 
Records Inserted In Output file "Fair Work Commission" Successfully: 9199 
Records Inserted In Output file "Fair Work Commission" Successfully: 9200 
Records Inserted In Output file "Fair Work Commission" Successfully: 9201 
Records Inserted In Output file "Fair Work Commission" Successfully: 9202 
Records Inserted In Output file "Fair Work Commission" Successfully: 9203 
Records Inserted In Output file "Fair Work Commission" Successfully: 9204 
Records Inserted In Output file "Fair Work Commission" Successfully: 9205 
Records Inserted In Output file "Fair Work Commission" Successfully: 9206 
Records Inserted In Output file "Fair Work Commission" Successfully: 9207 
Records Inserted In Output file "Fair Work Commission" Successfully: 9208 
Records Inserted In Output file "Fair Work Commission" Successfully: 9209 
Records Inserted In Output file "Fair Work Commission" Successfully: 9210 
Records Inserted In Output file "Fair Work Commission" Successfully: 9211 
Records Inserted In Output file "Fair Work Commission" Successfully: 9212 
Records Inserted In Output file "Fair Work Commission" Successfully: 9213 
Records Inserted In Output file "Fair Work Commission" Successfully: 9214 
Records Inserted In Output file "Fair Work Commission" Successfully: 9215 
Records Inserted In Output file "Fair Work Commission" Successfully: 9216 
Records Inserted In Output file "Fair Work Commission" Successfully: 9217 
Records Inserted In Output file "Fair Work Commission" Successfully: 9218 
Records Inserted In Output file "Fair Work Commission" Successfully: 9219 
Records Inserted In Output file "Fair Work Commission" Successfully: 9220 
Records Inserted In Output file "Fair Work Commission" Successfully: 9221 
Records Inserted In Output file "Fair Work Commission" Successfully: 9222 
Records Inserted In Output file "Fair Work Commission" Successfully: 9223 
Records Inserted In Output file "Fair Work Commission" Successfully: 9224 
Records Inserted In Output file "Fair Work Commission" Successfully: 9225 
Records Inserted In Output file "Fair Work Commission" Successfully: 9226 
Records Inserted In Output file "Fair Work Commission" Successfully: 9227 
Records Inserted In Output file "Fair Work Commission" Successfully: 9228 
Records Inserted In Output file "Fair Work Commission" Successfully: 9229 
Records Inserted In Output file "Fair Work Commission" Successfully: 9230 
Records Inserted In Output file "Fair Work Commission" Successfully: 9231 
Records Inserted In Output file "Fair Work Commission" Successfully: 9232 
Records Inserted In Output file "Fair Work Commission" Successfully: 9233 
Records Inserted In Output file "Fair Work Commission" Successfully: 9234 
Records Inserted In Output file "Fair Work Commission" Successfully: 9235 
Records Inserted In Output file "Fair Work Commission" Successfully: 9236 
Records Inserted In Output file "Fair Work Commission" Successfully: 9237 
Records Inserted In Output file "Fair Work Commission" Successfully: 9238 
Records Inserted In Output file "Fair Work Commission" Successfully: 9239 
Records Inserted In Output file "Fair Work Commission" Successfully: 9240 
Records Inserted In Output file "Fair Work Commission" Successfully: 9241 
Records Inserted In Output file "Fair Work Commission" Successfully: 9242 
Records Inserted In Output file "Fair Work Commission" Successfully: 9243 
Records Inserted In Output file "Fair Work Commission" Successfully: 9244 
Records Inserted In Output file "Fair Work Commission" Successfully: 9245 
Records Inserted In Output file "Fair Work Commission" Successfully: 9246 
Records Inserted In Output file "Fair Work Commission" Successfully: 9247 
Records Inserted In Output file "Fair Work Commission" Successfully: 9248 
Records Inserted In Output file "Fair Work Commission" Successfully: 9249 
Records Inserted In Output file "Fair Work Commission" Successfully: 9250 
Records Inserted In Output file "Fair Work Commission" Successfully: 9251 
Records Inserted In Output file "Fair Work Commission" Successfully: 9252 
Records Inserted In Output file "Fair Work Commission" Successfully: 9253 
Records Inserted In Output file "Fair Work Commission" Successfully: 9254 
Records Inserted In Output file "Fair Work Commission" Successfully: 9255 
Records Inserted In Output file "Fair Work Commission" Successfully: 9256 
Records Inserted In Output file "Fair Work Commission" Successfully: 9257 
Records Inserted In Output file "Fair Work Commission" Successfully: 9258 
Records Inserted In Output file "Fair Work Commission" Successfully: 9259 
Records Inserted In Output file "Fair Work Commission" Successfully: 9260 
Records Inserted In Output file "Fair Work Commission" Successfully: 9261 
Records Inserted In Output file "Fair Work Commission" Successfully: 9262 
Records Inserted In Output file "Fair Work Commission" Successfully: 9263 
Records Inserted In Output file "Fair Work Commission" Successfully: 9264 
Records Inserted In Output file "Fair Work Commission" Successfully: 9265 
Records Inserted In Output file "Fair Work Commission" Successfully: 9266 
Records Inserted In Output file "Fair Work Commission" Successfully: 9267 
Records Inserted In Output file "Fair Work Commission" Successfully: 9268 
Records Inserted In Output file "Fair Work Commission" Successfully: 9269 
Records Inserted In Output file "Fair Work Commission" Successfully: 9270 
Records Inserted In Output file "Fair Work Commission" Successfully: 9271 
Records Inserted In Output file "Fair Work Commission" Successfully: 9272 
Records Inserted In Output file "Fair Work Commission" Successfully: 9273 
Records Inserted In Output file "Fair Work Commission" Successfully: 9274 
Records Inserted In Output file "Fair Work Commission" Successfully: 9275 
Records Inserted In Output file "Fair Work Commission" Successfully: 9276 
Records Inserted In Output file "Fair Work Commission" Successfully: 9277 
Records Inserted In Output file "Fair Work Commission" Successfully: 9278 
Records Inserted In Output file "Fair Work Commission" Successfully: 9279 
Records Inserted In Output file "Fair Work Commission" Successfully: 9280 
Records Inserted In Output file "Fair Work Commission" Successfully: 9281 
Records Inserted In Output file "Fair Work Commission" Successfully: 9282 
Records Inserted In Output file "Fair Work Commission" Successfully: 9283 
Records Inserted In Output file "Fair Work Commission" Successfully: 9284 
Records Inserted In Output file "Fair Work Commission" Successfully: 9285 
Records Inserted In Output file "Fair Work Commission" Successfully: 9286 
Records Inserted In Output file "Fair Work Commission" Successfully: 9287 
Records Inserted In Output file "Fair Work Commission" Successfully: 9288 
Records Inserted In Output file "Fair Work Commission" Successfully: 9289 
Records Inserted In Output file "Fair Work Commission" Successfully: 9290 
Records Inserted In Output file "Fair Work Commission" Successfully: 9291 
Records Inserted In Output file "Fair Work Commission" Successfully: 9292 
Records Inserted In Output file "Fair Work Commission" Successfully: 9293 
Records Inserted In Output file "Fair Work Commission" Successfully: 9294 
Records Inserted In Output file "Fair Work Commission" Successfully: 9295 
Records Inserted In Output file "Fair Work Commission" Successfully: 9296 
Records Inserted In Output file "Fair Work Commission" Successfully: 9297 
Records Inserted In Output file "Fair Work Commission" Successfully: 9298 
Records Inserted In Output file "Fair Work Commission" Successfully: 9299 
Records Inserted In Output file "Fair Work Commission" Successfully: 9300 
Records Inserted In Output file "Fair Work Commission" Successfully: 9301 
Records Inserted In Output file "Fair Work Commission" Successfully: 9302 
Records Inserted In Output file "Fair Work Commission" Successfully: 9303 
Records Inserted In Output file "Fair Work Commission" Successfully: 9304 
Records Inserted In Output file "Fair Work Commission" Successfully: 9305 
Records Inserted In Output file "Fair Work Commission" Successfully: 9306 
Records Inserted In Output file "Fair Work Commission" Successfully: 9307 
Records Inserted In Output file "Fair Work Commission" Successfully: 9308 
Records Inserted In Output file "Fair Work Commission" Successfully: 9309 
Records Inserted In Output file "Fair Work Commission" Successfully: 9310 
Records Inserted In Output file "Fair Work Commission" Successfully: 9311 
Records Inserted In Output file "Fair Work Commission" Successfully: 9312 
Records Inserted In Output file "Fair Work Commission" Successfully: 9313 
Records Inserted In Output file "Fair Work Commission" Successfully: 9314 
Records Inserted In Output file "Fair Work Commission" Successfully: 9315 
Records Inserted In Output file "Fair Work Commission" Successfully: 9316 
Records Inserted In Output file "Fair Work Commission" Successfully: 9317 
Records Inserted In Output file "Fair Work Commission" Successfully: 9318 
Records Inserted In Output file "Fair Work Commission" Successfully: 9319 
Records Inserted In Output file "Fair Work Commission" Successfully: 9320 
Records Inserted In Output file "Fair Work Commission" Successfully: 9321 
Records Inserted In Output file "Fair Work Commission" Successfully: 9322 
Records Inserted In Output file "Fair Work Commission" Successfully: 9323 
Records Inserted In Output file "Fair Work Commission" Successfully: 9324 
Records Inserted In Output file "Fair Work Commission" Successfully: 9325 
Records Inserted In Output file "Fair Work Commission" Successfully: 9326 
Records Inserted In Output file "Fair Work Commission" Successfully: 9327 
Records Inserted In Output file "Fair Work Commission" Successfully: 9328 
Records Inserted In Output file "Fair Work Commission" Successfully: 9329 
Records Inserted In Output file "Fair Work Commission" Successfully: 9330 
Records Inserted In Output file "Fair Work Commission" Successfully: 9331 
Records Inserted In Output file "Fair Work Commission" Successfully: 9332 
Records Inserted In Output file "Fair Work Commission" Successfully: 9333 
Records Inserted In Output file "Fair Work Commission" Successfully: 9334 
Records Inserted In Output file "Fair Work Commission" Successfully: 9335 
Records Inserted In Output file "Fair Work Commission" Successfully: 9336 
Records Inserted In Output file "Fair Work Commission" Successfully: 9337 
Records Inserted In Output file "Fair Work Commission" Successfully: 9338 
Records Inserted In Output file "Fair Work Commission" Successfully: 9339 
Records Inserted In Output file "Fair Work Commission" Successfully: 9340 
Records Inserted In Output file "Fair Work Commission" Successfully: 9341 
Records Inserted In Output file "Fair Work Commission" Successfully: 9342 
Records Inserted In Output file "Fair Work Commission" Successfully: 9343 
Records Inserted In Output file "Fair Work Commission" Successfully: 9344 
Records Inserted In Output file "Fair Work Commission" Successfully: 9345 
Records Inserted In Output file "Fair Work Commission" Successfully: 9346 
Records Inserted In Output file "Fair Work Commission" Successfully: 9347 
Records Inserted In Output file "Fair Work Commission" Successfully: 9348 
Records Inserted In Output file "Fair Work Commission" Successfully: 9349 
Records Inserted In Output file "Fair Work Commission" Successfully: 9350 
Records Inserted In Output file "Fair Work Commission" Successfully: 9351 
Records Inserted In Output file "Fair Work Commission" Successfully: 9352 
Records Inserted In Output file "Fair Work Commission" Successfully: 9353 
Records Inserted In Output file "Fair Work Commission" Successfully: 9354 
Records Inserted In Output file "Fair Work Commission" Successfully: 9355 
Records Inserted In Output file "Fair Work Commission" Successfully: 9356 
Records Inserted In Output file "Fair Work Commission" Successfully: 9357 
Records Inserted In Output file "Fair Work Commission" Successfully: 9358 
Records Inserted In Output file "Fair Work Commission" Successfully: 9359 
Records Inserted In Output file "Fair Work Commission" Successfully: 9360 
Records Inserted In Output file "Fair Work Commission" Successfully: 9361 
Records Inserted In Output file "Fair Work Commission" Successfully: 9362 
Records Inserted In Output file "Fair Work Commission" Successfully: 9363 
Records Inserted In Output file "Fair Work Commission" Successfully: 9364 
Records Inserted In Output file "Fair Work Commission" Successfully: 9365 
Records Inserted In Output file "Fair Work Commission" Successfully: 9366 
Records Inserted In Output file "Fair Work Commission" Successfully: 9367 
Records Inserted In Output file "Fair Work Commission" Successfully: 9368 
Records Inserted In Output file "Fair Work Commission" Successfully: 9369 
Records Inserted In Output file "Fair Work Commission" Successfully: 9370 
Records Inserted In Output file "Fair Work Commission" Successfully: 9371 
Records Inserted In Output file "Fair Work Commission" Successfully: 9372 
Records Inserted In Output file "Fair Work Commission" Successfully: 9373 
Records Inserted In Output file "Fair Work Commission" Successfully: 9374 
Records Inserted In Output file "Fair Work Commission" Successfully: 9375 
Records Inserted In Output file "Fair Work Commission" Successfully: 9376 
Records Inserted In Output file "Fair Work Commission" Successfully: 9377 
Records Inserted In Output file "Fair Work Commission" Successfully: 9378 
Records Inserted In Output file "Fair Work Commission" Successfully: 9379 
Records Inserted In Output file "Fair Work Commission" Successfully: 9380 
Records Inserted In Output file "Fair Work Commission" Successfully: 9381 
Records Inserted In Output file "Fair Work Commission" Successfully: 9382 
Records Inserted In Output file "Fair Work Commission" Successfully: 9383 
Records Inserted In Output file "Fair Work Commission" Successfully: 9384 
Records Inserted In Output file "Fair Work Commission" Successfully: 9385 
Records Inserted In Output file "Fair Work Commission" Successfully: 9386 
Records Inserted In Output file "Fair Work Commission" Successfully: 9387 
Records Inserted In Output file "Fair Work Commission" Successfully: 9388 
Records Inserted In Output file "Fair Work Commission" Successfully: 9389 
Records Inserted In Output file "Fair Work Commission" Successfully: 9390 
Records Inserted In Output file "Fair Work Commission" Successfully: 9391 
Records Inserted In Output file "Fair Work Commission" Successfully: 9392 
Records Inserted In Output file "Fair Work Commission" Successfully: 9393 
Records Inserted In Output file "Fair Work Commission" Successfully: 9394 
Records Inserted In Output file "Fair Work Commission" Successfully: 9395 
Records Inserted In Output file "Fair Work Commission" Successfully: 9396 
Records Inserted In Output file "Fair Work Commission" Successfully: 9397 
Records Inserted In Output file "Fair Work Commission" Successfully: 9398 
Records Inserted In Output file "Fair Work Commission" Successfully: 9399 
Records Inserted In Output file "Fair Work Commission" Successfully: 9400 
Records Inserted In Output file "Fair Work Commission" Successfully: 9401 
Records Inserted In Output file "Fair Work Commission" Successfully: 9402 
Records Inserted In Output file "Fair Work Commission" Successfully: 9403 
Records Inserted In Output file "Fair Work Commission" Successfully: 9404 
Records Inserted In Output file "Fair Work Commission" Successfully: 9405 
Records Inserted In Output file "Fair Work Commission" Successfully: 9406 
Records Inserted In Output file "Fair Work Commission" Successfully: 9407 
Records Inserted In Output file "Fair Work Commission" Successfully: 9408 
Records Inserted In Output file "Fair Work Commission" Successfully: 9409 
Records Inserted In Output file "Fair Work Commission" Successfully: 9410 
Records Inserted In Output file "Fair Work Commission" Successfully: 9411 
Records Inserted In Output file "Fair Work Commission" Successfully: 9412 
Records Inserted In Output file "Fair Work Commission" Successfully: 9413 
Records Inserted In Output file "Fair Work Commission" Successfully: 9414 
Records Inserted In Output file "Fair Work Commission" Successfully: 9415 
Records Inserted In Output file "Fair Work Commission" Successfully: 9416 
Records Inserted In Output file "Fair Work Commission" Successfully: 9417 
Records Inserted In Output file "Fair Work Commission" Successfully: 9418 
Records Inserted In Output file "Fair Work Commission" Successfully: 9419 
Records Inserted In Output file "Fair Work Commission" Successfully: 9420 
Records Inserted In Output file "Fair Work Commission" Successfully: 9421 
Records Inserted In Output file "Fair Work Commission" Successfully: 9422 
Records Inserted In Output file "Fair Work Commission" Successfully: 9423 
Records Inserted In Output file "Fair Work Commission" Successfully: 9424 
Records Inserted In Output file "Fair Work Commission" Successfully: 9425 
Records Inserted In Output file "Fair Work Commission" Successfully: 9426 
Records Inserted In Output file "Fair Work Commission" Successfully: 9427 
Records Inserted In Output file "Fair Work Commission" Successfully: 9428 
Records Inserted In Output file "Fair Work Commission" Successfully: 9429 
Records Inserted In Output file "Fair Work Commission" Successfully: 9430 
Records Inserted In Output file "Fair Work Commission" Successfully: 9431 
Records Inserted In Output file "Fair Work Commission" Successfully: 9432 
Records Inserted In Output file "Fair Work Commission" Successfully: 9433 
Records Inserted In Output file "Fair Work Commission" Successfully: 9434 
Records Inserted In Output file "Fair Work Commission" Successfully: 9435 
Records Inserted In Output file "Fair Work Commission" Successfully: 9436 
Records Inserted In Output file "Fair Work Commission" Successfully: 9437 
Records Inserted In Output file "Fair Work Commission" Successfully: 9438 
Records Inserted In Output file "Fair Work Commission" Successfully: 9439 
Records Inserted In Output file "Fair Work Commission" Successfully: 9440 
Records Inserted In Output file "Fair Work Commission" Successfully: 9441 
Records Inserted In Output file "Fair Work Commission" Successfully: 9442 
Records Inserted In Output file "Fair Work Commission" Successfully: 9443 
Records Inserted In Output file "Fair Work Commission" Successfully: 9444 
Records Inserted In Output file "Fair Work Commission" Successfully: 9445 
Records Inserted In Output file "Fair Work Commission" Successfully: 9446 
Records Inserted In Output file "Fair Work Commission" Successfully: 9447 
Records Inserted In Output file "Fair Work Commission" Successfully: 9448 
Records Inserted In Output file "Fair Work Commission" Successfully: 9449 
Records Inserted In Output file "Fair Work Commission" Successfully: 9450 
Records Inserted In Output file "Fair Work Commission" Successfully: 9451 
Records Inserted In Output file "Fair Work Commission" Successfully: 9452 
Records Inserted In Output file "Fair Work Commission" Successfully: 9453 
Records Inserted In Output file "Fair Work Commission" Successfully: 9454 
Records Inserted In Output file "Fair Work Commission" Successfully: 9455 
Records Inserted In Output file "Fair Work Commission" Successfully: 9456 
Records Inserted In Output file "Fair Work Commission" Successfully: 9457 
Records Inserted In Output file "Fair Work Commission" Successfully: 9458 
Records Inserted In Output file "Fair Work Commission" Successfully: 9459 
Records Inserted In Output file "Fair Work Commission" Successfully: 9460 
Records Inserted In Output file "Fair Work Commission" Successfully: 9461 
Records Inserted In Output file "Fair Work Commission" Successfully: 9462 
Records Inserted In Output file "Fair Work Commission" Successfully: 9463 
Records Inserted In Output file "Fair Work Commission" Successfully: 9464 
Records Inserted In Output file "Fair Work Commission" Successfully: 9465 
Records Inserted In Output file "Fair Work Commission" Successfully: 9466 
Records Inserted In Output file "Fair Work Commission" Successfully: 9467 
Records Inserted In Output file "Fair Work Commission" Successfully: 9468 
Records Inserted In Output file "Fair Work Commission" Successfully: 9469 
Records Inserted In Output file "Fair Work Commission" Successfully: 9470 
Records Inserted In Output file "Fair Work Commission" Successfully: 9471 
Records Inserted In Output file "Fair Work Commission" Successfully: 9472 
Records Inserted In Output file "Fair Work Commission" Successfully: 9473 
Records Inserted In Output file "Fair Work Commission" Successfully: 9474 
Records Inserted In Output file "Fair Work Commission" Successfully: 9475 
Records Inserted In Output file "Fair Work Commission" Successfully: 9476 
Records Inserted In Output file "Fair Work Commission" Successfully: 9477 
Records Inserted In Output file "Fair Work Commission" Successfully: 9478 
Records Inserted In Output file "Fair Work Commission" Successfully: 9479 
Records Inserted In Output file "Fair Work Commission" Successfully: 9480 
Records Inserted In Output file "Fair Work Commission" Successfully: 9481 
Records Inserted In Output file "Fair Work Commission" Successfully: 9482 
Records Inserted In Output file "Fair Work Commission" Successfully: 9483 
Records Inserted In Output file "Fair Work Commission" Successfully: 9484 
Records Inserted In Output file "Fair Work Commission" Successfully: 9485 
Records Inserted In Output file "Fair Work Commission" Successfully: 9486 
Records Inserted In Output file "Fair Work Commission" Successfully: 9487 
Records Inserted In Output file "Fair Work Commission" Successfully: 9488 
Records Inserted In Output file "Fair Work Commission" Successfully: 9489 
Records Inserted In Output file "Fair Work Commission" Successfully: 9490 
Records Inserted In Output file "Fair Work Commission" Successfully: 9491 
Records Inserted In Output file "Fair Work Commission" Successfully: 9492 
Records Inserted In Output file "Fair Work Commission" Successfully: 9493 
Records Inserted In Output file "Fair Work Commission" Successfully: 9494 
Records Inserted In Output file "Fair Work Commission" Successfully: 9495 
Records Inserted In Output file "Fair Work Commission" Successfully: 9496 
Records Inserted In Output file "Fair Work Commission" Successfully: 9497 
Records Inserted In Output file "Fair Work Commission" Successfully: 9498 
Records Inserted In Output file "Fair Work Commission" Successfully: 9499 
Records Inserted In Output file "Fair Work Commission" Successfully: 9500 
Records Inserted In Output file "Fair Work Commission" Successfully: 9501 
Records Inserted In Output file "Fair Work Commission" Successfully: 9502 
Records Inserted In Output file "Fair Work Commission" Successfully: 9503 
Records Inserted In Output file "Fair Work Commission" Successfully: 9504 
Records Inserted In Output file "Fair Work Commission" Successfully: 9505 
Records Inserted In Output file "Fair Work Commission" Successfully: 9506 
Records Inserted In Output file "Fair Work Commission" Successfully: 9507 
Records Inserted In Output file "Fair Work Commission" Successfully: 9508 
Records Inserted In Output file "Fair Work Commission" Successfully: 9509 
Records Inserted In Output file "Fair Work Commission" Successfully: 9510 
Records Inserted In Output file "Fair Work Commission" Successfully: 9511 
Records Inserted In Output file "Fair Work Commission" Successfully: 9512 
Records Inserted In Output file "Fair Work Commission" Successfully: 9513 
Records Inserted In Output file "Fair Work Commission" Successfully: 9514 
Records Inserted In Output file "Fair Work Commission" Successfully: 9515 
Records Inserted In Output file "Fair Work Commission" Successfully: 9516 
Records Inserted In Output file "Fair Work Commission" Successfully: 9517 
