Date,Building Number,Project Name,Address,Status,Url
06/16/2008,2008-005641,WATER HEATER,"257 LANCASTER CIR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04578&agencyCode=COBBCO&IsToShowInspection=
06/16/2008,2008-005640,WATER HEATER,"73 SMYRNA POWDER SPGS RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04577&agencyCode=COBBCO&IsToShowInspection=
06/16/2008,2008-005639,HEAT,"2251 SALEM DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04576&agencyCode=COBBCO&IsToShowInspection=
06/16/2008,2008-005638,HEAT,"2091 OAKVALE CT, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04575&agencyCode=COBBCO&IsToShowInspection=
06/16/2008,2008-005637,HEAT,"2012 CHARRWOOD WAY, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04574&agencyCode=COBBCO&IsToShowInspection=
06/16/2008,2008-005635,GARAGE,"1251 WOOLF VALLEY CT, ACW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04573&agencyCode=COBBCO&IsToShowInspection=
06/16/2008,2008-005634,HEAT,"851 FOX HOLLOW PKY, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04572&agencyCode=COBBCO&IsToShowInspection=
06/16/2008,2008-005633,WATER WATER,"2709 WINSLEY DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04571&agencyCode=COBBCO&IsToShowInspection=
06/16/2008,2008-005632,HEAT,"2875 CLARY MILL DR, ROSWELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04570&agencyCode=COBBCO&IsToShowInspection=
06/16/2008,2008-005631,WATER HEATER,"651 LIGHTHORSE DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04569&agencyCode=COBBCO&IsToShowInspection=
06/16/2008,2008-005630,WATER HEATER,"3210 MARY DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04568&agencyCode=COBBCO&IsToShowInspection=
06/16/2008,2008-005627,WATER HEATER,"397 LEBEAUX CT, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04567&agencyCode=COBBCO&IsToShowInspection=
06/16/2008,2008-005626,WATER HEATER,"2162 JOCKEY HOLLOW DR, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04566&agencyCode=COBBCO&IsToShowInspection=
06/16/2008,2008-005625,WATER HEATER,"146 N LAKESIDE DR, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04565&agencyCode=COBBCO&IsToShowInspection=
06/16/2008,2008-005624,WATER HEATER,"5274 CAMDEN LAKE PKY, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04564&agencyCode=COBBCO&IsToShowInspection=
06/16/2008,2008-005623,WATER HEATER,"630 BRAIDWOOD DR, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04563&agencyCode=COBBCO&IsToShowInspection=
06/16/2008,2008-005620,HEAT,"931 ASHEBROOKE CT, MARIETTA GA",Cancelled,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04558&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005603,CONDO,"3073 WOODWALK DR, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=06188&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005610,REPERMIT,"3450 MEADOW CHASE DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=06187&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005606,CONDO,"3075 WOODWALK DR, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=06186&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005608,CONDO,"3077 WOODWALK DR, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BMU&capID2=00000&capID3=21984&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005601,CONDO,"3071 WOODWALK DR, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BMU&capID2=00000&capID3=21982&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005600,CONDO,"3069 WOODWALK DR, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BMU&capID2=00000&capID3=21981&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005568,CONDO,"5973 COBBLESTONE CREEK TRL, MABLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BMU&capID2=00000&capID3=21980&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005573,CONDO,"5963 COBBLESTONE CREEK TRL, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BMU&capID2=00000&capID3=21979&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005572,CONDO,"5965 COBBLESTONE CREEK TRL, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BMU&capID2=00000&capID3=21978&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005571,CONDO,"5969 COBBLESTONE CREEK TRL, MABLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BMU&capID2=00000&capID3=21977&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005570,CONDO,"5971 COBBLESTONE CREEK TRL, MABLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BMU&capID2=00000&capID3=21976&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005577,CONDO,"5957 COBBLESTONE CREEK TRL, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BMU&capID2=00000&capID3=21975&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005576,CONDO,"5961 COBBLESTONE CREEK TRL, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BMU&capID2=00000&capID3=21974&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005575,NEW TENANT-INTERIOR RENO,"2070 CANTON RD, 2, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01623&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005574,REMODEL-INTERIOR RENO,"840 ERNEST BARRETT BKY, 320, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01622&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005569,INTERIOR DEMO,"4715 S. ATLANTA RD, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01621&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005566,TELECOM CO-LOCATE W/ CABS,"4655 PAPER MILL RD, MARIETTA GA",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01617&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005565,ELECTRIC,"3065 CUMBERLAND CIR, ATLANTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01616&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005586,CAMERON SPRINGS,"3643 HIRAM LITHIA SPRINGS RD, HIRAM GA 30141 GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01615&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005585,NEW TENANT-INTERIOR RENO,"2850 PACES FERRY RD, 460, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01614&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005590,ELEC,"1365 POWERS FERRY RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01613&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005589,SPDS,"0 BROWNSVILLE RD  &  PINE VALLEY RD S.W., HIRAM GA 30141 GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01612&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005595,MOVE IN,"2850 LAKEMONT DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01611&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005598,WALL SIGN,"4199 PACES FERRY RD, D, ATLANTA GA 30339 GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01610&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005609,REPERMIT FROM 0713440,"1976 MERCER RD, SMYRNA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04562&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005607,WATER HEATER,"1800 BASSWOOD CT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04561&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005605,ADDITION REMODEL,"3193 BATTLE PARK WAY, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04560&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005604,ELECTRICAL,"2260 FORT DR, SMYRNA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04559&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005619,HEAT,"3042 KALAH PL, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04557&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005618,HEAT,"3680 SHELBY LN, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04556&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005617,HEAT,"1515 SHERIDAN DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04555&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005616,HEAT,"504 PARK RIDGE CIR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04554&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005615,HEAT,"5244 DEERING TRL, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04553&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005614,HEAT,"3446 APPLING CT, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04552&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005613,HEAT,"3470 MARK HALL DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04551&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005612,HEAT,"990 HOUSLEY RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04550&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005611,HEAT,"626 BRAIDWOOD DR, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04549&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005602,DETACHED GARAGE,"3193 BATTLE PARK WAY, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04548&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005599,HEAT,"4570 PONTE VEDRA DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04547&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005597,BSMT FINISH,"2138 HOLLOWBROOKE WAY, 31W, ACWORTH GA",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04546&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005596,WATER HEATER,"3286 MEADOWVIEW LN, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04545&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005567,RETAINING WALL,"4355 CHATTAHOOCHEE PLANTATION DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04544&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005594,WATER HEATER,"1804 DANBURY CT, POWDER SPRINGS GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04543&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005593,WATER HEATER,"3279 FOXWOOD TRL, SMYRNA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04542&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005592,WATER HEATER,"5628 FALLSBROOK KNL, 52J, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04541&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005591,WATER HEATER,"2556 SANDTOWN RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04540&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005588,ELEC,"530 MEADOWBROOK DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04539&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005587,SINGLE FAMILY STICK BUILT,"1218 EAGLES CREEK CT, ACWORTH GA",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04538&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005584,WATER HEATER,"14 OLD FARM RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04537&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005583,SUNROOM,"2992 CLARY HILL CT, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04536&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005582,BASEMENT FINISH,"3871 SWEAT CREEK RUN, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04535&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005581,KITCHEN REMODEL,"3700 DARTMOUTH WAY, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04534&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005580,ATTACHED GARAGE,"4080 GLENN RD, POWDER SPRINGS GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04533&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005579,ADDITION,"1570 KINGLET LN, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04532&agencyCode=COBBCO&IsToShowInspection=
06/13/2008,2008-005578,DECK,"2660 POST SPRINGS CT, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04531&agencyCode=COBBCO&IsToShowInspection=
06/12/2008,2008-005547,REMODEL - INTERIOR RENO,"1550 PEBBLEBROOK CIR, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01625&agencyCode=COBBCO&IsToShowInspection=
06/12/2008,2008-005558,FREESTANDING SIGN,"6925 MABLETON PKY, MABLETON GA 30126 GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01624&agencyCode=COBBCO&IsToShowInspection=
06/12/2008,2008-005541,NEW TENANT-INTERIOR RENO,"1201 ROBERTS BLVD, 180, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01620&agencyCode=COBBCO&IsToShowInspection=
06/12/2008,2008-005560,NEW TENANT-INTERIOR RENO,"2125 BARRETT PARK DR, 104, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01618&agencyCode=COBBCO&IsToShowInspection=
06/12/2008,2008-005564,REPERMIT FROM 0709096RB,"632 CHAMBERLAIN CIR, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04530&agencyCode=COBBCO&IsToShowInspection=
06/12/2008,2008-005563,REPERMIT FROM 0800381RB,"2778 PRADO LN, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04529&agencyCode=COBBCO&IsToShowInspection=
06/12/2008,2008-005562,ADDITION,"1618 TWIN COURTS LN, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04528&agencyCode=COBBCO&IsToShowInspection=
06/12/2008,2008-005561,RENOVATION,"4094 RIVER CLIFF CHASE, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04527&agencyCode=COBBCO&IsToShowInspection=
06/12/2008,2008-005559,ADDITION,"1601 OLD MILL XING, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04526&agencyCode=COBBCO&IsToShowInspection=
06/12/2008,2008-005557,ELEC,"2260 FORT DR, SMYRNA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04524&agencyCode=COBBCO&IsToShowInspection=
06/12/2008,2008-005556,HEAT,"1060 HEATHCLIFF LN, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04523&agencyCode=COBBCO&IsToShowInspection=
06/12/2008,2008-005555,SINGLE FAMILY STICK BUILT,"1330 VONDA LN, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04522&agencyCode=COBBCO&IsToShowInspection=
06/12/2008,2008-005554,FIRE DAMAGE REPAIR,"3272 HAMPTON RIDGE DR, 67A, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04521&agencyCode=COBBCO&IsToShowInspection=
06/12/2008,2008-005553,VINYL POOL,"6101 BUCK HOLLOW DR, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04520&agencyCode=COBBCO&IsToShowInspection=
06/12/2008,2008-005552,ADDITION,"4905 CLIMBING VINE PL, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04519&agencyCode=COBBCO&IsToShowInspection=
06/12/2008,2008-005551,DEMO,"0 CONCORD RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04518&agencyCode=COBBCO&IsToShowInspection=
06/12/2008,2008-005550,ADDITION & RENO,"2105 STONE HOLLOW CT, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04517&agencyCode=COBBCO&IsToShowInspection=
06/12/2008,2008-005549,REPERMIT,"624 LYLE DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04516&agencyCode=COBBCO&IsToShowInspection=
06/12/2008,2008-005548,REMODEL,"500 PARK LN, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04515&agencyCode=COBBCO&IsToShowInspection=
06/12/2008,2008-005546,SUNROOM,"777 FOX CROFT CIR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04514&agencyCode=COBBCO&IsToShowInspection=
06/12/2008,2008-005545,REPERMIT,"3901 REGAS DR, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04513&agencyCode=COBBCO&IsToShowInspection=
06/12/2008,2008-005544,ELECTRIC,"6660 STARLING DR, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04512&agencyCode=COBBCO&IsToShowInspection=
06/12/2008,2008-005543,ADDITION & INT RENO,"4066 KESWICK DR, ATLANTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=04511&agencyCode=COBBCO&IsToShowInspection=
